1,2,3,write_time,04:bd:88:1c:33:60,04:bd:88:1c:33:70,04:bd:88:1c:3c:e0,04:bd:88:1c:3c:f0,04:bd:88:1c:41:20,04:bd:88:1c:41:30,04:bd:88:1c:42:80,04:bd:88:1c:42:90,04:bd:88:37:41:70,04:bd:88:37:44:80,04:bd:88:37:44:90,04:bd:88:37:4b:60,04:bd:88:37:4b:70,04:bd:88:38:29:80,04:bd:88:38:29:90,04:bd:88:38:3f:00,04:bd:88:38:3f:10,04:bd:88:38:43:40,04:bd:88:38:43:50,04:bd:88:38:52:60,04:bd:88:38:5c:a0,04:bd:88:38:87:40,04:bd:88:38:87:50,04:bd:88:38:89:c0,04:bd:88:38:89:d0,04:bd:88:38:8b:40,04:bd:88:38:8b:50,04:bd:88:38:c7:40,04:bd:88:38:c7:50,04:bd:88:38:cb:00,04:bd:88:38:cc:20,04:bd:88:38:d0:c0,04:bd:88:38:d0:d0,04:bd:88:42:a7:40,04:bd:88:42:a7:50,04:bd:88:42:b7:40,04:bd:88:42:b7:50,04:bd:88:4a:83:a0,04:bd:88:4a:83:b0,04:bd:88:4f:86:20,04:bd:88:4f:86:30,04:bd:88:5b:9e:20,04:bd:88:5b:a1:a0,04:bd:88:5b:a1:b0,04:bd:88:5b:a2:60,04:bd:88:5b:a2:70,04:bd:88:5b:c8:c0,04:bd:88:5b:c8:d0,04:bd:88:5b:d0:c0,04:bd:88:5b:fb:e0,04:bd:88:5b:fb:f0,04:bd:88:5b:fd:00,04:bd:88:5b:fd:10,04:bd:88:5b:fe:20,04:bd:88:5b:fe:30,04:bd:88:5b:fe:a0,04:bd:88:5b:fe:b0,04:bd:88:5c:0f:20,04:bd:88:5c:0f:30,18:64:72:46:90:60,18:64:72:46:90:70,18:64:72:46:91:a0,18:64:72:46:91:b0,18:64:72:46:bf:c0,1c:28:af:54:b1:44,1c:28:af:55:ad:44,1c:28:af:55:ad:54,20:9c:b4:02:32:f4,20:9c:b4:fe:15:44,20:9c:b4:fe:15:54,34:fc:b9:6f:30:40,34:fc:b9:6f:30:50,34:fc:b9:6f:3d:80,34:fc:b9:6f:3d:90,34:fc:b9:6f:92:a0,34:fc:b9:6f:92:b0,34:fc:b9:6f:9e:80,34:fc:b9:6f:9e:90,44:48:c1:80:eb:e0,44:48:c1:81:01:c0,44:48:c1:8e:11:e0,44:48:c1:8e:11:f0,44:48:c1:8f:f1:f0,68:28:cf:83:79:e4,68:28:cf:83:79:f4,84:d4:7e:db:cd:40,84:d4:7e:db:cd:50,94:b4:0f:aa:56:60,94:b4:0f:aa:56:70,a8:bd:27:42:bd:00,a8:bd:27:42:bd:10,a8:bd:27:42:bd:80,a8:bd:27:42:bd:90,a8:bd:27:42:bd:e0,a8:bd:27:42:bd:f0,a8:bd:27:42:bf:60,a8:bd:27:42:bf:70,a8:bd:27:42:c0:20,a8:bd:27:42:c0:30,a8:bd:27:42:c7:80,a8:bd:27:42:c7:90,a8:bd:27:42:c9:00,a8:bd:27:42:c9:10,a8:bd:27:42:d2:60,a8:bd:27:42:d2:70,a8:bd:27:42:e5:80,a8:bd:27:42:e5:90,a8:bd:27:42:e9:40,a8:bd:27:4f:aa:40,a8:bd:27:4f:aa:50,a8:bd:27:4f:ab:60,a8:bd:27:4f:ab:70,a8:bd:27:4f:b1:c0,b0:b8:67:3b:61:20,b0:b8:67:3b:95:c0,b8:3a:5a:b1:1b:00,b8:3a:5a:b1:1b:10,bc:9f:e4:17:3d:60,bc:9f:e4:17:85:00,bc:9f:e4:17:97:80,bc:9f:e4:17:d2:a0,bc:9f:e4:17:d2:b0,bc:9f:e4:1a:b8:20,bc:9f:e4:1d:ec:60,bc:9f:e4:1d:ec:a0,bc:9f:e4:1e:19:60,cc:88:c7:6d:70:44,cc:88:c7:6d:70:54,cc:88:c7:6d:73:04,cc:88:c7:6d:91:a4,cc:88:c7:6d:91:b4,cc:88:c7:6d:95:24,cc:88:c7:6d:95:34,cc:88:c7:6d:96:a4,cc:88:c7:6d:96:b4,cc:88:c7:6d:9c:e4,cc:88:c7:6d:9c:f4,cc:88:c7:6d:c2:44,cc:88:c7:6d:c2:54,cc:88:c7:6d:f1:84,d0:4d:c6:fa:1b:a4,dc:b7:ac:a2:99:54,dc:b7:ac:a2:99:64,dc:b7:ac:a2:d3:14,dc:b7:ac:a2:d3:24,dc:b7:ac:a2:ed:b4,dc:b7:ac:a2:ed:c4,dc:b7:ac:a3:2a:44,dc:b7:ac:a3:2a:54,dc:b7:ac:a3:2c:e4,dc:b7:ac:a3:2c:f4,dc:b7:ac:a3:45:d4,dc:b7:ac:a3:45:e4,dc:b7:ac:a3:7d:54,dc:b7:ac:a3:7d:64,dc:b7:ac:a3:ce:84,dc:b7:ac:a3:ce:93,dc:b7:ac:a3:ce:94,dc:b7:ac:a3:f2:54,dc:b7:ac:a3:f2:64,dc:b7:ac:a3:f2:b4,dc:b7:ac:a3:f2:c4,dc:b7:ac:a3:f8:e4,dc:b7:ac:a3:f8:f4,dc:b7:ac:a4:04:b4,dc:b7:ac:a4:04:c4,dc:b7:ac:a4:1c:24,dc:b7:ac:a4:1c:34,dc:b7:ac:a4:31:54,dc:b7:ac:a4:31:64,dc:b7:ac:a4:5a:e4,dc:b7:ac:a4:77:54,dc:b7:ac:a4:7e:34,dc:b7:ac:a4:7e:44,dc:b7:ac:a4:87:c4,dc:b7:ac:a4:87:d4,dc:b7:ac:a4:88:b4,dc:b7:ac:a4:88:c4,dc:b7:ac:a4:90:64,dc:b7:ac:a4:90:72,dc:b7:ac:a4:90:74,dc:b7:ac:a4:93:c4,dc:b7:ac:a4:93:d4,dc:b7:ac:a4:a3:b4,dc:b7:ac:a4:a3:c4,dc:b7:ac:a4:ad:d4,dc:b7:ac:a4:ad:e4,dc:b7:ac:a4:cb:74,dc:b7:ac:a4:cb:84,dc:b7:ac:a4:e6:a4,dc:b7:ac:a4:e6:b4,dc:b7:ac:a4:f0:a4,dc:b7:ac:a4:f0:c4,dc:b7:ac:a4:f0:d4,dc:b7:ac:a4:f9:04,dc:b7:ac:a4:f9:14,dc:b7:ac:a5:1a:04,dc:b7:ac:a5:1a:14,dc:b7:ac:a5:1c:a4,dc:b7:ac:a5:1c:b4,dc:b7:ac:a5:56:74,dc:b7:ac:a5:62:64,dc:b7:ac:a5:62:74,dc:b7:ac:a5:73:74,dc:b7:ac:a5:73:84,dc:b7:ac:a5:7a:d4,dc:b7:ac:a5:84:54,dc:b7:ac:a5:84:64,dc:b7:ac:a5:9f:24,dc:b7:ac:a5:9f:34,dc:b7:ac:a5:ed:54,dc:b7:ac:a5:ed:64,dc:b7:ac:a5:f4:44,dc:b7:ac:a5:f4:54,dc:b7:ac:a5:f4:d4,dc:b7:ac:a5:f4:e4,dc:b7:ac:a6:09:74,dc:b7:ac:a6:09:84,dc:b7:ac:a6:0a:d4,dc:b7:ac:a6:1d:24,dc:b7:ac:a6:1d:34,dc:b7:ac:a6:22:64,dc:b7:ac:a6:22:74,dc:b7:ac:a6:47:54,dc:b7:ac:a6:47:64,dc:b7:ac:a6:4a:54,dc:b7:ac:a6:4a:64,dc:b7:ac:a6:55:c4,dc:b7:ac:a6:55:d4,dc:b7:ac:a6:57:e4,dc:b7:ac:a6:5a:d4,dc:b7:ac:a6:5a:e4,dc:b7:ac:a6:61:94,dc:b7:ac:a6:61:a4,dc:b7:ac:a6:63:54,dc:b7:ac:a6:7b:44,dc:b7:ac:a6:7b:54,dc:b7:ac:a6:81:44,dc:b7:ac:a6:81:54,dc:b7:ac:a6:86:24,dc:b7:ac:a6:86:34,dc:b7:ac:a6:8d:24,dc:b7:ac:a6:9a:64,dc:b7:ac:a6:9a:74,dc:b7:ac:a6:a1:24,dc:b7:ac:a6:a1:34,dc:b7:ac:a6:af:04,dc:b7:ac:a6:af:14,dc:b7:ac:a6:b1:d4,dc:b7:ac:a6:b1:e4,dc:b7:ac:a6:d2:e4,dc:b7:ac:a6:d3:04,dc:b7:ac:a6:d3:14,dc:b7:ac:a6:d7:54,dc:b7:ac:a6:d7:64,dc:b7:ac:a6:e9:94,f0:61:c0:03:b3:e4,fc:7f:f1:fe:e4:84
-10.946342166666666,0.2533064115,-48.81786221666666,2023-12-06 22:31:43,,,,,,,,,,,,,,,,,,,,,,-81.0,-73.0,,,,,,,,,,-74.0,,,,,,,,,,,,,,,,-55.0,-71.0,-70.0,,-75.0,,-85.0,,-59.0,,,,,-70.0,-78.0,,,-83.0,,,,,,,,,,,,,,,-71.0,-83.0,,,,-76.0,-67.0,,,,,,-77.0,,,-86.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.448118941666667,0.246346653,-49.23874635,2023-12-06 22:31:44,,,,,,,,,,,,,,,,,,,,,,-81.0,-73.0,,,,,,,,,,-74.0,,,,,,,,,,,,,,,,-55.0,-71.0,-70.0,,-75.0,,-85.0,,-59.0,,,,,-70.0,-78.0,,,-83.0,,,,,,,,,,,,,,,-71.0,-83.0,,,,-76.0,-67.0,,,,,,-77.0,,,-86.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.924149591666666,-8.225603666661117e-05,-49.37151683333333,2023-12-06 22:31:45,,,,,,,,,,,,,,,,,,,,,,-81.0,-73.0,,,,,,,,,,-74.0,,,,,,,,,,,,,,,,-55.0,-71.0,-70.0,,-75.0,,-85.0,,-59.0,,,,,-70.0,-78.0,,,-83.0,,,,,,,,,,,,,,,-71.0,-83.0,,,,-76.0,-67.0,,,,,,-77.0,,,-86.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.063632166666668,-0.034609129316666605,-49.19241013333333,2023-12-06 22:31:46,,,,,,,,,,,,,,,,,,,,,,-81.0,-71.0,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,-70.0,,-70.0,-80.0,-77.0,,-58.0,,,,,-72.0,-76.0,,,,-86.0,,,,,,,,,,,,,,-77.0,-89.0,,,,-78.0,-62.0,,,,,-79.0,-84.0,,,-85.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.628205575,-0.009118327020833277,-49.17331153333334,2023-12-06 22:31:47,,,,,,,,,,,,,,,,,,,,,,-81.0,-71.0,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,-70.0,,-70.0,-80.0,-77.0,,-58.0,,,,,-72.0,-76.0,,,,-86.0,,,,,,,,,,,,,,-77.0,-89.0,,,,-78.0,-62.0,,,,,-79.0,-84.0,,,-85.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.726475291666667,0.02685478121666672,-49.193696300000006,2023-12-06 22:31:48,,,,,,,,,,,,,,,,,,,,,,-81.0,-71.0,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,-70.0,,-70.0,-80.0,-77.0,,-58.0,,,,,-72.0,-76.0,,,,-86.0,,,,,,,,,,,,,,-77.0,-89.0,,,,-78.0,-62.0,,,,,-79.0,-84.0,,,-85.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.7248855,0.0817721321166667,-49.2018983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.515776516666667,0.07358130973333338,-49.23391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.288786941666666,0.02112506060166672,-49.17112375,2023-12-06 22:31:51,,,,,,,,,,,,,,,,,,,,,,-75.0,-72.0,,,,,,,,,,-75.0,,,,,,,,,,,,,,,,,,-71.0,,-71.0,,-81.0,-58.0,-63.0,,,,,-74.0,-77.0,,,,-86.0,,,,,,,,,,,,,,,-84.0,,,,-71.0,-64.0,,,,,,-81.0,,,,-84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,-90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.282706441666667,-0.025375768286666607,-49.0580562,2023-12-06 22:31:52,,,,,,,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,-71.0,-80.0,-79.0,-62.0,-61.0,,,,,-71.0,-77.0,,,-83.0,,,,,,,,,,,,,,,,-85.0,,,,-74.0,-66.0,,,,,,-80.0,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.0,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.491027533333332,0.01962336333950005,-49.15086684999999,2023-12-06 22:31:53,,,,,,,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.0,,-71.0,-80.0,-79.0,-62.0,-61.0,,,,,-71.0,-77.0,,,-83.0,,,,,,,,,,,,,,,,-85.0,,,,-74.0,-66.0,,,,,,-80.0,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.0,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.847838346774195,0.032167897129032307,-49.22258812903225,2023-12-06 22:31:54,,,,,,,,,,,,,,,,,,,,,,-70.0,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,-90.0,-67.0,-71.0,,-69.0,,-80.0,-63.0,-58.0,,,,,,-79.0,,,-86.0,-87.0,,,,,,,,,,,,,,-73.0,-84.0,,,,-74.0,-68.0,,,,,-82.0,-78.0,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.823594333333334,0.17232824535000005,-49.31100513333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.413546158333334,0.26298789666666667,-49.46686186666667,2023-12-06 22:31:56,,,,,,,,,,,,,,,,,,,,,,-70.0,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,-90.0,-67.0,-71.0,,-69.0,,-80.0,-63.0,-58.0,,,,,,-79.0,,,-86.0,-87.0,,,,,,,,,,,,,,-73.0,-84.0,,,,-74.0,-68.0,,,,,-82.0,-78.0,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.381831991666667,0.299486372,-49.53771888333333,2023-12-06 22:31:57,,,,,,,,,,,,,,,,,,,,,,-70.0,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,-90.0,-67.0,-71.0,,-69.0,,-80.0,-63.0,-58.0,,,,,,-79.0,,,-86.0,-87.0,,,,,,,,,,,,,,-73.0,-84.0,,,,-74.0,-68.0,,,,,-82.0,-78.0,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.577279816666668,0.403091464,-49.46298365,2023-12-06 22:31:58,,,,,,,,,,,,,,,,,,,,,,-70.0,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,-90.0,-67.0,-71.0,,-69.0,,-80.0,-63.0,-58.0,,,,,,-79.0,,,-86.0,-87.0,,,,,,,,,,,,,,-73.0,-84.0,,,,-74.0,-68.0,,,,,-82.0,-78.0,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.5390669,0.5117505006666666,-49.262700216666666,2023-12-06 22:31:59,,,,,,,,,,,,,,,,,,,,,,-79.0,-71.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-73.0,-67.0,-72.0,-73.0,-81.0,-80.0,,-64.0,,,,,-69.0,-79.0,,,-84.0,-85.0,,,,,,,,,,,,,,,-83.0,,,,-72.0,-67.0,,,,,-82.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.515758383333333,0.5708731866666666,-49.14136623333333,2023-12-06 22:32:00,,,,,,,,,,,,,,,,,,,,,,-79.0,-71.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-73.0,-67.0,-72.0,-73.0,-81.0,-80.0,,-64.0,,,,,-69.0,-79.0,,,-84.0,-85.0,,,,,,,,,,,,,,,-83.0,,,,-72.0,-67.0,,,,,-82.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10.087326266666668,0.4167901908333333,-49.27648813333334,2023-12-06 22:32:01,,,,,,,,,,,,,,,,,,,,,,-79.0,-71.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,-73.0,-67.0,-72.0,-73.0,-81.0,-80.0,,-64.0,,,,,-69.0,-79.0,,,-84.0,-85.0,,,,,,,,,,,,,,,-83.0,,,,-72.0,-67.0,,,,,-82.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.366874691666668,0.20207511983333334,-49.36324595,2023-12-06 22:32:02,,,,,,,,,,,,,,,,,,,,,,-74.0,-71.0,,,,,,,,,-77.0,-74.0,,,,,,,,,,,,,,,,-88.0,,-67.0,,-71.0,-87.0,-77.0,-65.0,-60.0,,,,,,-74.0,,,,-86.0,,,,,,,,,,,,,,-72.0,-84.0,,,,,-63.0,,,,,-79.0,-85.0,,,-82.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.014931825,0.29297666716666665,-49.275162900000005,2023-12-06 22:32:03,,,,,,,,,,,,,,,,,,,,,,-74.0,-71.0,,,,,,,,,-77.0,-74.0,,,,,,,,,,,,,,,,-88.0,,-67.0,,-71.0,-87.0,-77.0,-65.0,-60.0,,,,,,-74.0,,,,-86.0,,,,,,,,,,,,,,-72.0,-84.0,,,,,-63.0,,,,,-79.0,-85.0,,,-82.0,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.206940033333332,0.459078006,-49.40177826666666,2023-12-06 22:32:04,,,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,,-67.0,-78.0,-71.0,,-83.0,-65.0,-56.0,-86.0,,,,-77.0,-74.0,,,-82.0,-86.0,,,,,,,,,,,,,,-71.0,-83.0,,,,,-67.0,,,,,-78.0,-74.0,,,-83.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.383095983050847,0.6078830125423728,-49.40273961016949,2023-12-06 22:32:05,,,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,,-67.0,-78.0,-71.0,,-83.0,-65.0,-56.0,-86.0,,,,-77.0,-74.0,,,-82.0,-86.0,,,,,,,,,,,,,,-71.0,-83.0,,,,,-67.0,,,,,-78.0,-74.0,,,-83.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.398942799999999,0.36926604599999996,-49.585815333333336,2023-12-06 22:32:06,,,,,,,,,,,,,,,,,,,,,,,-72.0,,,,,,,,,,-71.0,,,,,,,,,,,,,,,,,,-67.0,-78.0,-71.0,,-83.0,-65.0,-56.0,-86.0,,,,-77.0,-74.0,,,-82.0,-86.0,,,,,,,,,,,,,,-71.0,-83.0,,,,,-67.0,,,,,-78.0,-74.0,,,-83.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.271922366666667,0.18711945150000003,-49.76282328333333,2023-12-06 22:32:07,,,,,,,,,,,,,,,,,,,,,,-76.0,-75.0,,,,,,,,,-76.0,-74.0,,,,,,,,,,,,,,,,,-70.0,-70.0,,-66.0,,-82.0,-62.0,-55.0,,,,,-66.0,-75.0,-91.0,,-76.0,-86.0,,,,,,,,,,,,,,,-86.0,,,,,-70.0,,,,,,-80.0,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.747576633333333,0.2275011243333334,-49.878255483333334,2023-12-06 22:32:08,,,,,,,,,,,,,,,,,,,,,,-76.0,-75.0,,,,,,,,,-76.0,-74.0,,,,,,,,,,,,,,,,,-70.0,-70.0,,-66.0,,-82.0,-62.0,-55.0,,,,,-66.0,-75.0,-91.0,,-76.0,-86.0,,,,,,,,,,,,,,,-86.0,,,,,-70.0,,,,,,-80.0,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
